Episode 267/10000, Avg Reward: 2127636.75, Explained Var: 0.00
Episode 268/10000, Avg Reward: 1333284.25, Explained Var: 0.00
Episode 269/10000, Avg Reward: 2071178.38, Explained Var: 0.00
Episode 270/10000, Avg Reward: 1799821.50, Explained Var: 0.00
Episode 271/10000, Avg Reward: 1971294.62, Explained Var: 0.00
Episode 272/10000, Avg Reward: 1685654.50, Explained Var: 0.00
Episode 273/10000, Avg Reward: 622667.31, Explained Var: 0.00
Episode 274/10000, Avg Reward: 503224.09, Explained Var: 0.00
Episode 275/10000, Avg Reward: 3533561.25, Explained Var: 0.00
Episode 276/10000, Avg Reward: 988172.25, Explained Var: 0.00
Episode 277/10000, Avg Reward: 889523.00, Explained Var: 0.00
Episode 278/10000, Avg Reward: 5329244.50, Explained Var: 0.00
Episode 279/10000, Avg Reward: 1438701.12, Explained Var: 0.00
Episode 280/10000, Avg Reward: 1117935.75, Explained Var: 0.00
Episode 281/10000, Avg Reward: 527612.44, Explained Var: 0.00
Episode 282/10000, Avg Reward: 1291918.50, Explained Var: 0.00
Episode 283/10000, Avg Reward: 776333.00, Explained Var: 0.00
Episode 284/10000, Avg Reward: 1048943.00, Explained Var: 0.00
Episode 285/10000, Avg Reward: 385047.34, Explained Var: 0.00
Episode 286/10000, Avg Reward: 3381806.75, Explained Var: 0.00
Episode 287/10000, Avg Reward: 176678.56, Explained Var: 0.00
Episode 288/10000, Avg Reward: 4423482.50, Explained Var: 0.00
Episode 289/10000, Avg Reward: 208741.45, Explained Var: 0.00
Episode 290/10000, Avg Reward: 3154878.75, Explained Var: 0.00
Episode 291/10000, Avg Reward: 393240.75, Explained Var: 0.00
Episode 292/10000, Avg Reward: 357384.28, Explained Var: 0.00
Episode 293/10000, Avg Reward: 2829702.00, Explained Var: 0.00
Episode 294/10000, Avg Reward: 434244.91, Explained Var: 0.00
Episode 295/10000, Avg Reward: 976530.00, Explained Var: 0.00
Episode 296/10000, Avg Reward: 1413466.62, Explained Var: 0.00
Episode 297/10000, Avg Reward: 873102.81, Explained Var: 0.00
Episode 298/10000, Avg Reward: 466579.25, Explained Var: 0.00
Episode 299/10000, Avg Reward: 163989.27, Explained Var: 0.00
Episode 300/10000, Avg Reward: 517613.75, Explained Var: 0.00
Episode 301/10000, Avg Reward: 1489317.50, Explained Var: 0.00
Episode 302/10000, Avg Reward: 342071.62, Explained Var: 0.00
Episode 303/10000, Avg Reward: 333332.97, Explained Var: 0.00
Episode 304/10000, Avg Reward: 1109189.12, Explained Var: 0.00
Episode 305/10000, Avg Reward: 1569264.38, Explained Var: 0.00
Episode 306/10000, Avg Reward: 907938.19, Explained Var: 0.00
Episode 307/10000, Avg Reward: 167888.41, Explained Var: 0.00
Episode 308/10000, Avg Reward: 485168.78, Explained Var: 0.00
Episode 309/10000, Avg Reward: 1259523.62, Explained Var: 0.00
Episode 310/10000, Avg Reward: 349873.84, Explained Var: 0.00
Episode 311/10000, Avg Reward: 4127793.25, Explained Var: 0.00
Episode 312/10000, Avg Reward: 496109.41, Explained Var: 0.00
Episode 313/10000, Avg Reward: 2121037.25, Explained Var: 0.00
Episode 314/10000, Avg Reward: 759267.19, Explained Var: 0.00
Episode 315/10000, Avg Reward: 4043554.75, Explained Var: 0.00
Episode 316/10000, Avg Reward: 2481700.75, Explained Var: 0.00
Episode 317/10000, Avg Reward: 1711472.62, Explained Var: 0.00
Episode 318/10000, Avg Reward: 4417985.50, Explained Var: 0.00
Episode 319/10000, Avg Reward: 1812847.12, Explained Var: 0.00
Episode 320/10000, Avg Reward: 1604122.88, Explained Var: 0.00
Episode 321/10000, Avg Reward: 768202.56, Explained Var: 0.00
Episode 322/10000, Avg Reward: 3027082.00, Explained Var: 0.00
Episode 323/10000, Avg Reward: 1472882.12, Explained Var: 0.00
Episode 324/10000, Avg Reward: 1306497.25, Explained Var: 0.00
Episode 325/10000, Avg Reward: 282784.66, Explained Var: 0.00
Episode 326/10000, Avg Reward: 235848.83, Explained Var: 0.00
Episode 327/10000, Avg Reward: 873192.31, Explained Var: 0.00
Episode 328/10000, Avg Reward: 1469686.88, Explained Var: 0.00
Episode 329/10000, Avg Reward: 4856832.50, Explained Var: 0.00
Episode 330/10000, Avg Reward: 164911.23, Explained Var: 0.00
Episode 331/10000, Avg Reward: 2871063.25, Explained Var: 0.00
Episode 332/10000, Avg Reward: 160423.38, Explained Var: 0.00
Episode 333/10000, Avg Reward: 1709479.62, Explained Var: 0.00
Episode 334/10000, Avg Reward: 768368.00, Explained Var: 0.00
Episode 335/10000, Avg Reward: 156046.31, Explained Var: 0.00
Episode 336/10000, Avg Reward: 593557.31, Explained Var: 0.00
Episode 337/10000, Avg Reward: 177070.08, Explained Var: 0.00
Episode 338/10000, Avg Reward: 2262882.50, Explained Var: 0.00
Episode 339/10000, Avg Reward: 675217.06, Explained Var: 0.00
Episode 340/10000, Avg Reward: 216205.83, Explained Var: 0.00
Episode 341/10000, Avg Reward: 161105.59, Explained Var: 0.00
Episode 342/10000, Avg Reward: 8196454.00, Explained Var: 0.00
Episode 343/10000, Avg Reward: 3240087.25, Explained Var: 0.00
Episode 344/10000, Avg Reward: 1712905.50, Explained Var: 0.00
Episode 345/10000, Avg Reward: 1176119.62, Explained Var: 0.00
Episode 346/10000, Avg Reward: 770713.19, Explained Var: 0.00
Episode 347/10000, Avg Reward: 938861.50, Explained Var: 0.00
Episode 348/10000, Avg Reward: 8166398.00, Explained Var: 0.00
Episode 349/10000, Avg Reward: 3819344.00, Explained Var: 0.00
Episode 350/10000, Avg Reward: 3529965.25, Explained Var: 0.00
Episode 351/10000, Avg Reward: 5159729.50, Explained Var: 0.00
Episode 352/10000, Avg Reward: 3460566.75, Explained Var: 0.00
Episode 353/10000, Avg Reward: 1294620.62, Explained Var: 0.00
Episode 354/10000, Avg Reward: 1834578.38, Explained Var: 0.00
Episode 355/10000, Avg Reward: 5280968.00, Explained Var: 0.00
Episode 356/10000, Avg Reward: 938239.50, Explained Var: 0.00
Episode 357/10000, Avg Reward: 192542.80, Explained Var: 0.00
Episode 358/10000, Avg Reward: 168924.47, Explained Var: 0.00
Episode 359/10000, Avg Reward: 1710122.12, Explained Var: 0.00
Episode 360/10000, Avg Reward: 2406125.25, Explained Var: 0.00
Episode 361/10000, Avg Reward: 7970720.00, Explained Var: 0.00
Episode 362/10000, Avg Reward: 2333655.75, Explained Var: 0.00
Episode 363/10000, Avg Reward: 2133116.00, Explained Var: 0.00
Episode 364/10000, Avg Reward: 834523.00, Explained Var: 0.00
Episode 365/10000, Avg Reward: 333377.16, Explained Var: 0.00
Episode 366/10000, Avg Reward: 394419.22, Explained Var: 0.00
Episode 367/10000, Avg Reward: 2247617.75, Explained Var: 0.00
Episode 368/10000, Avg Reward: 750387.00, Explained Var: 0.00
Episode 369/10000, Avg Reward: 1603335.50, Explained Var: 0.00
Episode 370/10000, Avg Reward: 6601718.00, Explained Var: 0.00
Episode 371/10000, Avg Reward: 948012.69, Explained Var: 0.00
Episode 372/10000, Avg Reward: 1873715.12, Explained Var: 0.00
Episode 373/10000, Avg Reward: 834254.44, Explained Var: 0.00
Episode 374/10000, Avg Reward: 415966.66, Explained Var: 0.00
Episode 375/10000, Avg Reward: 1248947.00, Explained Var: 0.00
Episode 376/10000, Avg Reward: 842761.44, Explained Var: 0.00
Episode 377/10000, Avg Reward: 969787.81, Explained Var: 0.00
Episode 378/10000, Avg Reward: 1952905.62, Explained Var: 0.00
Episode 379/10000, Avg Reward: 1887233.12, Explained Var: 0.00
Episode 380/10000, Avg Reward: 1715898.88, Explained Var: 0.00
Episode 381/10000, Avg Reward: 1992851.12, Explained Var: 0.00
Episode 382/10000, Avg Reward: 923781.69, Explained Var: 0.00
Episode 383/10000, Avg Reward: 1728248.88, Explained Var: 0.00
Episode 384/10000, Avg Reward: 748136.31, Explained Var: 0.00
Episode 385/10000, Avg Reward: 859437.81, Explained Var: 0.00
Episode 386/10000, Avg Reward: 491089.00, Explained Var: 0.00
Episode 387/10000, Avg Reward: 4401087.50, Explained Var: 0.00
Episode 388/10000, Avg Reward: 846864.75, Explained Var: 0.00
Episode 389/10000, Avg Reward: 254293.06, Explained Var: 0.00
Episode 390/10000, Avg Reward: 863243.19, Explained Var: 0.00
Episode 391/10000, Avg Reward: 7708567.50, Explained Var: 0.00
Episode 392/10000, Avg Reward: 421594.00, Explained Var: 0.00
Episode 393/10000, Avg Reward: 342037.66, Explained Var: 0.00
Episode 394/10000, Avg Reward: 162812.23, Explained Var: 0.00
Episode 395/10000, Avg Reward: 339691.91, Explained Var: 0.00
Episode 396/10000, Avg Reward: 244865.50, Explained Var: 0.00
Episode 397/10000, Avg Reward: 2096070.38, Explained Var: 0.00
Episode 398/10000, Avg Reward: 550499.06, Explained Var: 0.00
Episode 399/10000, Avg Reward: 1821390.62, Explained Var: 0.00
Episode 400/10000, Avg Reward: 2447047.75, Explained Var: 0.00
Episode 401/10000, Avg Reward: 4969906.00, Explained Var: 0.00
Episode 402/10000, Avg Reward: 4532843.50, Explained Var: 0.00
